,id,apiname,title,difficulty,herotype,alttype,resource,stats_hp_base,stats_hp_lvl,stats_mp_base,stats_mp_lvl,stats_arm_base,stats_arm_lvl,stats_mr_base,stats_mr_lvl,stats_hp5_base,stats_hp5_lvl,stats_mp5_base,stats_mp5_lvl,stats_dam_base,stats_dam_lvl,stats_as_base,stats_as_lvl,stats_range,stats_ms,stats_acquisition_radius,stats_selection_radius,stats_pathing_radius,stats_as_ratio,stats_attack_cast_time,stats_attack_total_time,stats_aram_dmg_dealt,stats_aram_dmg_taken,stats_aram_tenacity,stats_urf_dmg_dealt,stats_urf_dmg_taken,rangetype,date,patch,changes,role,positions,op_positions,damage,toughness,control,mobility,utility,style,adaptivetype,be,rp,skill_i,skill_q,skill_w,skill_e,skill_r,skills,stats_attack_delay_offset,stats_missile_speed,stats_usb_dmg_taken,stats_aram_energy_regen,stats_nb_ability_haste,stats_nb_dmg_taken,stats_ofa_dmg_dealt,stats_ofa_dmg_taken,fullname,stats_gameplay_radius,stats_aram_healing,stats_usb_dmg_dealt,stats_aram_shielding,stats_crit_base,stats_aram_attack_speed,stats_ofa_ability_haste,stats_usb_movement_speed,stats_aram_ability_haste,stats_ofa_movement_speed,stats_ofa_healing,stats_urf_healing,stats_nb_dmg_dealt,stats_windup_modifier,nickname,stats_range_lvl,stats_ofa_shielding,stats_crit_mod,stats_nb_healing,stats_nb_shielding,stats_usb_healing,stats_urf_shielding,stats_usb_shielding,secondary attributes,skill_r_1,skill_r_2
Nami,267.0,Nami,the Tidecaller,2,Support,Mage,Mana,560,88.0,365,43.0,29.0,5.2,30.0,1.3,5.5,0.55,11.5,0.4,51,3.1,0.644,2.61,550,335,600.0,125.0,35.0,0.643999993801116,,,,1.05,,,,Ranged,2012-12-07,V1.0.0.152,V14.2,Enchanter,Support,Support,1,1,3,1,2,90,Magic,3150,790,Surging Tides,Aqua Prison,Ebb and Flow,Tidecaller's Blessing,Tidal Wave,Surging Tides,-0.11999999731779,1500.0,,,,,1.05,0.93,,,0.95,,,,,,,,,1.2,,,,,,,,,,,,,,,
Nasus,75.0,Nasus,the Curator of the Sands,1,Fighter,Tank,Mana,631,104.0,326,62.0,34.0,4.7,32.0,2.05,9.0,0.9,7.45,0.5,67,3.5,0.638,3.48,125,350,350.0,135.0,50.0,0.638000011444091,,,0.9,1.1,,,,Melee,2009-10-01,V0.9.25.24,V13.12,Juggernaut,Top,Top,2,3,2,1,1,20,Physical,1350,585,Soul Eater,Siphoning Strike,Wither,Spirit Fire,Fury of the Sands,Soul Eater,-0.0986036509275436,,0.95,,,,,,,80.0,,,,,,,,,,,,0.95,,,,,,,,,,,,,
Nautilus,111.0,Nautilus,the Titan of the Depths,2,Tank,Support,Mana,646,100.0,400,47.0,39.0,4.95,32.0,2.05,8.5,0.55,8.65,0.5,61,3.3,0.706,1.0,175,325,400.0,125.0,50.0,0.611999988555908,,,0.95,1.1,,,,Melee,2012-02-14,V1.0.0.134,V13.17,Vanguard,Support,Support,1,3,3,1,1,80,Magic,4800,880,Staggering Blow,Dredge Line,Titan's Wrath,Riptide,Depth Charge,Staggering Blow,0.00637254910543561,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Neeko,518.0,Neeko,the Curious Chameleon,1,Mage,Support,Mana,610,104.0,450,30.0,21.0,5.2,30.0,1.3,7.5,0.75,7.0,0.7,48,2.5,0.625,3.5,550,340,600.0,90.0,35.0,0.67,0.3100000023841858,1.54999995231628,,,,,,Ranged,2018-12-05,V8.24,V14.3,Burst,Middle,Middle,3,1,3,1,1,80,Magic,4800,880,Inherent Glamour,Blooming Burst,Shapesplitter,Tangle-Barbs,Pop Blossom,Inherent Glamour,,2000.0,0.95,,,,0.98,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,
Nidalee,76.0,Nidalee,the Bestial Huntress,2,Assassin,Mage,Mana,610,109.0,295,45.0,32.0,5.0,30.0,1.45,6.0,0.6,6.0,0.8,58,3.5,0.638,3.22,525,340,,110.0,35.0,0.638000011444091,,,1.1,,,1.05,0.95,Ranged,2009-12-17,V1.0.0.63,V14.3,Specialist,Jungle,Jungle,3,1,1,3,2,75,Magic,3150,790,Prowl,Javelin Toss,Bushwhack,Primal Surge,Aspect of the Cougar,Prowl,-0.150000005960464,2500.0,0.95,,,0.9,1.07,0.95,,,,1.05,,,,,,,,,,1.05,,,,,,1.1,1.1,1.2,,,,,
Nilah,895.0,Nilah,the Joy Unbound,3,Fighter,Assassin,Mana,570,101.0,350,35.0,27.0,4.2,32.0,2.05,4.0,0.9,8.2,0.7,58,2.0,0.697,3.0,225,340,400.0,75.0,32.0,0.67,,,0.95,,,,,Melee,2022-07-13,V12.13,V14.2,Skirmisher,Bottom,Bottom,3,1,1,3,2,25,Physical,4800,880,Joy Unending,Formless Blade,Jubilant Veil,Slipstream,Apotheosis,Joy Unending,-0.08,,,,,,,,,65.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Nocturne,56.0,Nocturne,the Eternal Nightmare,1,Assassin,Fighter,Mana,655,109.0,275,35.0,38.0,4.7,32.0,1.55,7.0,0.75,7.0,0.45,62,2.6,0.721,2.7,125,345,600.0,120.0,35.0,0.721,,,1.1,0.85,,0.95,1.0,Melee,2011-03-15,V1.0.0.113,V14.2,Assassin,Jungle,Jungle,3,1,2,2,2,30,Physical,3150,790,Umbra Blades,Duskbringer,Shroud of Darkness,Unspeakable Horror,Paranoia,Umbra Blades,-0.0994652435183525,,,,,,0.95,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,
Nunu & Willump,20.0,Nunu,the Boy and His Yeti,1,Tank,Fighter,Mana,610,90.0,280,42.0,29.0,4.2,32.0,2.05,5.0,0.8,7.0,0.5,61,3.0,0.625,2.25,125,345,600.0,140.0,35.0,0.625,,,1.1,0.9,1.2,1.08,0.95,Melee,2009-02-21,Alpha Week 2,V13.19,Vanguard,Jungle,Jungle,1,3,2,1,2,80,Magic,450,260,Call of the Freljord,Consume,Biggest Snowball Ever!,Snowball Barrage,Absolute Zero,Call of the Freljord,-0.106413997709751,,0.95,,20.0,0.9,1.05,0.92,Nunu & Willump,,1.1,1.05,1.2,,,,,,,1.05,,1.1,,,,1.2,,,,1.2,,,,,
Olaf,2.0,Olaf,the Berserker,1,Fighter,Tank,Mana,645,119.0,316,50.0,35.0,4.2,32.0,2.05,6.5,0.6,7.5,0.6,68,4.7,0.694,2.7,125,350,400.0,111.111099243164,35.0,0.694000005722045,,,1.0,,,,,Melee,2010-06-09,V1.0.0.87,V13.7,Diver,Top,Top,2,2,2,1,1,30,Physical,3150,790,Berserker Rage,Undertow,Tough It Out,Reckless Swing,Ragnarok,Berserker Rage,-0.0656249970197677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orianna,61.0,Orianna,the Lady of Clockwork,2,Mage,Support,Mana,585,110.0,418,25.0,20.0,4.2,26.0,1.3,7.0,0.55,8.0,0.8,40,2.6,0.658,3.5,525,325,525.0,120.0,35.0,0.657999992370605,,,,,,0.9,1.1,Ranged,2011-06-01,v1.0.0.119,V14.3,Burst,Middle,Middle,2,1,2,1,2,90,Magic,4800,880,Clockwork Windup,Command: Attack,Command: Dissonance,Command: Protect,Command: Shockwave,Clockwork Windup,-0.124561406672,1500.0,,,,,,,Orianna Reveck,,,,,,,,,,,,,,,,,,,,,,0.8,,,,
Ornn,516.0,Ornn,The Fire below the Mountain,2,Tank,Fighter,Mana,660,109.0,341,65.0,33.0,5.2,32.0,2.05,9.0,0.9,8.0,0.6,69,3.5,0.625,2.0,175,335,600.0,125.0,25.7665996551513,0.625,0.349999994039535,1.60000002384185,0.9,1.1,,1.05,0.95,Melee,2017-08-23,V7.17,V14.2,Vanguard,Top,Top,1,3,3,1,2,60,Physical,4800,880,Living Forge,Volcanic Rupture,Bellows Breath,Searing Charge,Call of the Forge God,Living Forge,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Pantheon,80.0,Pantheon,the Unbreakable Spear,1,Fighter,Assassin,Mana,650,109.0,317,31.0,40.0,4.95,28.0,2.05,6.0,0.65,7.35,0.45,64,3.3,0.658,2.95,175,345,600.0,125.0,35.0,0.658,,,1.05,1.0,,,,Melee,2010-02-02,V1.0.0.72,V13.5,Diver,Top,Top,3,2,2,2,1,75,Physical,1350,585,Mortal Will,Comet Spear,Shield Vault,Aegis Assault,Grand Starfall,Mortal Will,-0.109687499701976,,,,,,0.98,1.02,Atreus,,,,,,,,,,,,,,,,,,,,,,,,,,
Poppy,78.0,Poppy,Keeper of the Hammer,2,Tank,Fighter,Mana,610,104.0,280,40.0,38.0,4.7,32.0,2.05,8.0,0.8,7.0,0.7,64,4.0,0.625,2.5,125,345,400.0,95.0,35.0,0.625,0.375,1.60000002384185,,,,,,Melee,2010-01-13,V1.0.0.70,V14.2,Warden,Top,Top,2,3,3,2,1,75,Physical,450,260,Iron Ambassador,Hammer Shock,Steadfast Presence,Heroic Charge,Keeper's Verdict,Iron Ambassador,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Pyke,555.0,Pyke,the Bloodharbor Ripper,2,Support,Assassin,Mana,670,110.0,415,50.0,47.0,4.7,32.0,2.05,7.0,0.5,8.0,1.0,62,2.0,0.667,2.5,150,330,400.0,120.0,35.0,0.666999995708465,0.300000011920928,1.5,1.1,0.95,1.2,1.0,0.95,Melee,2018-05-31,V8.11,V14.3,Assassin,Support,Support,2,1,3,3,1,50,Physical,3150,790,Gift of the Drowned Ones,Bone Skewer,Ghostwater Dive,Phantom Undertow,Death from Below,Gift of the Drowned Ones,,,,,,1.0,,0.95,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,
Qiyana,246.0,Qiyana,Empress of the Elements,3,Assassin,Fighter,Mana,590,124.0,375,60.0,28.0,4.7,32.0,2.05,6.0,0.9,8.0,0.7,66,3.1,0.688,2.1,150,335,,120.0,35.0,0.625,0.230000004172325,1.5,1.1,0.9,1.2,1.0,0.9,Melee,2019-06-28,V9.13,V14.1,Assassin,Jungle,Middle,3,1,2,2,1,70,Physical,4800,880,Royal Privilege,Edge of Ixtal,Terrashape,Audacity,Supreme Display of Talent,Royal Privilege,,,,,,,1.05,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn,133.0,Quinn,Demacia's Wings,2,Marksman,Assassin,Mana,565,107.0,269,35.0,28.0,4.7,30.0,1.3,5.5,0.55,7.0,0.4,59,2.7,0.668,3.1,525,330,,120.0,35.0,0.667999982833862,,,1.1,0.9,1.2,1.0,0.95,Ranged,2013-03-01,V3.03,V13.20,Specialist,Top,Top,3,1,2,3,1,20,Physical,4800,880,Harrier,Blinding Assault,Heightened Senses,Vault,Behind Enemy Lines,Harrier,-0.12456139922142,2000.0,,,,,,,Quinn and Valor,,,,,,1.025,,,,,,,,,,,,,,,,,,,,
Rakan,497.0,Rakan,The Charmer,2,Support,,Mana,610,99.0,315,50.0,30.0,4.9,32.0,2.05,5.0,0.5,8.75,0.5,62,3.5,0.635,3.0,300,335,475.0,125.0,35.0,0.634999990463256,0.270000010728836,1.57500004768371,,,,,,Melee,2017-04-19,V7.8,V14.2,Catcher,Support,Support,1,2,3,3,3,90,Magic,4800,880,Fey Feathers,Gleaming Quill,Grand Entrance,Battle Dance,The Quickness,Fey Feathers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rammus,33.0,Rammus,the Armordillo,1,Tank,Fighter,Mana,675,94.0,310,33.0,40.0,5.5,32.0,2.05,8.0,0.55,7.85,0.5,55,2.75,0.656,2.215,125,335,600.0,120.0,35.0,0.625,,,1.0,1.0,,1.1,0.85,Melee,2009-07-10,"July 10, 2009 Patch",V14.2,Vanguard,Jungle,Jungle,2,3,3,2,1,65,Physical,1350,585,Spiked Shell,Powerball,Defensive Ball Curl,Frenzying Taunt,Soaring Slam,Spiked Shell,-0.0708333328366279,,0.95,,,,1.05,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,
Rek'Sai,421.0,RekSai,the Void Burrower,2,Fighter,,Rage,600,99.0,100,0.0,36.0,4.95,32.0,2.05,7.5,0.65,0.0,0.0,58,3.0,0.667,2.0,175,335,600.0,100.0,30.0,0.666999995708465,0.400000005960464,1.5,1.05,0.9,1.2,1.07,0.93,Melee,2014-12-11,V4.21,V13.19,Diver,Jungle,Jungle,2,2,2,2,2,30,Physical,4800,880,Fury of the Xer'Sai,Queen's Wrath,Burrow,Furious Bite,Void Rush,Fury of the Xer'Sai,-0.0916666686534881,,,,,0.9,1.05,0.93,,,1.2,,,,,,,,,1.2,1.2,1.05,,,,,,,,,,,,,
Rell,526.0,Rell,the Iron Maiden,2,Tank,Support,Mana,610,104.0,350,45.0,36.0,4.2,30.0,1.85,7.5,0.85,6.0,0.35,55,3.0,0.625,1.5,175,330,400.0,120.0,35.0,0.625,0.42,2.0,0.95,1.05,,,,Melee,2020-12-10,V10.25,V13.23,Vanguard,Jungle,Support,1,3,3,2,2,85,Magic,4800,880,Break the Mold,Shattering Strike,Ferromancy: Crash Down,Full Tilt,Magnet Storm,Break the Mold,,,1.05,,,,1.05,,,,0.9,0.9,0.9,,,,,,,,,,0.400000006,"Darkrider, DarkSupport",,,,,,,,,,,
Renata Glasc,888.0,Renata,the Chem-Baroness,2,Support,Mage,Mana,545,94.0,350,50.0,27.0,4.7,30.0,1.3,5.5,0.55,11.5,0.5,49,3.0,0.625,2.11,550,330,550.0,100.0,35.0,0.625,,,0.95,1.05,,,,Ranged,2022-02-17,V12.4,V13.22,Enchanter,Support,Support,2,1,3,1,2,80,Magic,4800,880,Leverage,Handshake,Bailout,Loyalty Program,Hostile Takeover,Leverage,-0.112,1800.0,,,,,1.1,0.95,,65.0,,,0.8,,,,,,,,,,,Renata,,1.2,,,,,,,,,
Renekton,58.0,Renekton,the Butcher of the Sands,1,Fighter,Tank,Fury,660,111.0,100,0.0,35.0,5.2,28.0,2.05,8.0,0.75,0.0,0.0,69,4.15,0.665,2.75,125,345,600.0,125.0,50.0,0.665000021457672,,,1.0,,,,,Melee,2011-01-18,V1.0.0.109,V13.19,Diver,Top,Top,2,2,2,2,1,45,Physical,4800,880,Reign of Anger,Cull the Meek,Ruthless Predator,Slice,Dominus,Reign of Anger,-0.122695036232471,,,,,,,,,80.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
Rengar,107.0,Rengar,the Pridestalker,2,Assassin,Fighter,Ferocity,590,104.0,4,0.0,34.0,4.2,32.0,2.05,6.0,0.5,0.0,0.0,68,3.0,0.667,3.0,125,345,600.0,70.0,35.0,0.666999995708465,0.300000011920928,1.5,1.0,0.92,1.2,,,Melee,2012-08-21,V1.0.0.145,V14.3,Assassin,Top,Top,3,1,2,2,1,30,Physical,4800,880,Unseen Predator,Savagery,Battle Roar,Bola Strike,Thrill of the Hunt,Unseen Predator,,,,,,,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riven,92.0,Riven,the Exile,2,Fighter,Assassin,None,630,100.0,0,0.0,33.0,4.4,32.0,2.05,8.5,0.5,0.0,0.0,64,3.0,0.625,3.5,125,340,600.0,130.0,35.0,0.625,,,1.05,0.92,,1.0,0.95,Melee,2011-09-14,V1.0.0.125,V14.2,Skirmisher,Top,Top,3,2,2,3,1,75,Physical,4800,880,Runic Blade,Broken Wings,Ki Burst,Valor,Blade of the Exile,Runic Blade,-0.133333340287208,,,,,1.0,,,Konte Riven,,,,1.0,,,,,,,,,1.05,,,,,,,,,,,,,
Rumble,68.0,Rumble,the Mechanized Menace,2,Fighter,Mage,Heat,625,105.0,150,0.0,36.0,4.7,28.0,1.55,7.0,0.6,0.0,0.0,64,3.2,0.644,1.85,125,345,600.0,165.0,35.0,0.643999993801116,,,1.0,1.0,,,,Melee,2011-04-26,V1.0.0.116,V14.2,Battlemage,Top,Top,3,2,2,1,1,90,Magic,4800,880,Junkyard Titan,Flamespitter,Scrap Shield,Electro Harpoon,The Equalizer,Junkyard Titan,-0.1,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ryze,13.0,Ryze,the Rune Mage,2,Mage,Fighter,Mana,645,124.0,300,70.0,22.0,4.2,32.0,1.3,8.0,0.8,8.0,1.0,58,3.0,0.658,2.11,550,340,575.0,120.0,35.0,0.625,,,1.05,0.95,,,,Ranged,2009-02-21,Alpha Week 2,V13.22,Battlemage,Top,Top,3,1,2,2,2,100,Magic,4800,260,Arcane Mastery,Overload,Rune Prison,Spell Flux,Realm Warp,Arcane Mastery,-0.100000001490116,2400.0,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samira,360.0,Samira,the Desert Rose,2,Marksman,,Mana,630,108.0,349,38.0,26.0,4.7,30.0,1.3,3.25,0.55,8.2,0.7,57,3.3,0.658,3.3,500,335,800.0,100.0,40.68,0.658,,,0.95,1.05,,0.95,1.0,Ranged,2020-09-21,V10.19,V13.23,Marksman,Bottom,Bottom,3,2,1,3,1,0,Physical,3150,790,Daredevil Impulse,Flair,Blade Whirl,Wild Rush,Inferno Trigger,Daredevil Impulse,-0.150000006,2800.0,1.0,,,,,,,65.0,,0.9,,,,,,,,,,,,,,,,,,,,0.99,,,
Sejuani,113.0,Sejuani,Fury of the North,2,Tank,Fighter,Mana,630,114.0,400,40.0,34.0,5.45,32.0,2.05,8.5,1.0,7.0,0.7,66,4.0,0.688,3.5,150,340,,140.0,50.0,0.625,0.300000011920928,1.60000002384185,1.05,0.92,,,,Melee,2012-01-17,V1.0.0.132,V13.15,Vanguard,Jungle,Jungle,2,2,3,2,1,75,Magic,450,260,Fury of the North,Arctic Assault,Winter's Wrath,Permafrost,Glacial Prison,Fury of the North,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Senna,235.0,Senna,the Redeemer,2,Marksman,Support,Mana,530,89.0,350,45.0,28.0,4.7,30.0,1.3,3.5,0.55,11.5,0.7,50,0.0,0.625,4.0,600,330,800.0,115.0,35.0,0.4,0.5,1.60000002384185,0.94,1.05,,,,Ranged,2019-11-10,V9.22,V13.24,Marksman,Support,Support,2,1,2,1,3,30,Physical,3150,790,Absolution,Piercing Darkness,Last Embrace,Curse of the Black Mist,Dawning Shadow,Basic Attack,,0.0,1.0,,,,1.05,0.9,,,,1.1,,,,,,,,,,,0.600000023841857,,,,,,,1.2,,,,,
Seraphine,147.0,Seraphine,the Starry-Eyed Songstress,1,Mage,Support,Mana,570,90.0,360,50.0,26.0,4.2,30.0,1.3,6.5,0.6,11.5,0.4,55,3.0,0.669,2.0,525,325,525.0,120.0,35.0,0.625,,,0.85,1.2,,0.92,1.0,Ranged,2020-10-29,V10.22,V13.22,Burst,Middle,Bottom,3,1,3,1,2,100,Magic,3150,790,Stage Presence,High Note,Surround Sound,Beat Drop,Encore,Stage Presence,-0.112999998,1800.0,,,,,,,,,0.8,,0.8,,,,,-20.0,,,0.8,0.95,,,,,,0.9,0.9,,,,,,
Sett,875.0,Sett,the Boss,2,Fighter,Tank,Grit,670,114.0,0,0.0,33.0,5.2,28.0,2.05,7.0,0.5,0.0,0.0,60,4.0,0.625,1.75,125,340,600.0,100.0,35.0,0.625,,,0.9,1.1,,1.05,0.92,Melee,2020-01-14,V10.1,V13.17,Juggernaut,Top,Top,2,2,2,2,1,40,Physical,1350,585,Pit Grit,Knuckle Down,Haymaker,Facebreaker,The Show Stopper,Pit Grit,-0.0857142857,,1.05,,,1.0,0.95,1.05,,,0.9,0.95,0.9,,,,,-20.0,,,,0.95,,,,,,,,,,,,,
Shaco,35.0,Shaco,the Demon Jester,2,Assassin,,Mana,630,99.0,297,40.0,30.0,4.0,32.0,2.05,8.5,0.55,6.0,0.35,63,3.0,0.694,3.0,125,345,400.0,135.0,35.0,0.694000005722045,,,1.05,,,0.9,1.1,Melee,2009-10-10,V0.9.25.34,V14.3,Assassin,Jungle,Jungle,3,1,2,2,2,45,Physical,3150,790,Backstab,Deceive,Jack in the Box,Two-Shiv Poison,Hallucinate,Backstab,-0.0784961655735969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shen,98.0,Shen,the Eye of Twilight,2,Tank,,Energy,610,99.0,400,0.0,34.0,4.2,32.0,2.05,8.5,0.75,50.0,0.0,64,3.0,0.751,3.0,125,340,400.0,100.0,35.0,0.651000022888183,0.266660004854202,1.53600001335144,,1.05,,1.0,1.05,Melee,2010-03-24,V1.0.0.81,V14.2,Warden,Top,Top,2,3,2,2,3,45,Physical,3150,790,Ki Barrier,Twilight Assault,Spirit's Refuge,Shadow Dash,Stand United,Ki Barrier,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shyvana,102.0,Shyvana,the Half-Dragon,1,Fighter,Tank,Fury,665,104.0,100,0.0,38.0,4.55,32.0,2.05,8.5,0.8,0.0,0.0,66,3.0,0.658,2.5,125,350,600.0,100.0,35.0,0.657999992370605,,,0.95,0.95,,0.85,,Melee,2011-11-01,V1.0.0.128,V14.3,Juggernaut,Top,Jungle,2,2,1,2,1,55,Physical,3150,790,Fury of the Dragonborn,Twin Bite,Burnout,Flame Breath,Dragon's Descent,Fury of the Dragonborn,-0.102631576359272,,,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singed,27.0,Singed,the Mad Chemist,2,Tank,Fighter,Mana,650,99.0,330,45.0,34.0,4.7,32.0,2.05,9.5,0.55,7.5,0.55,63,3.4,0.625,1.9,125,345,300.0,135.0,35.0,0.625,,,0.9,1.1,,0.9,,Melee,2009-04-18,"April 18, 2009 Patch",V13.22,Specialist,Top,Top,2,3,2,2,1,100,Magic,4800,260,Noxious Slipstream,Poison Trail,Mega Adhesive,Fling,Insanity Potion,Noxious Slipstream,-0.1,,1.05,,,1.0,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,
Sion,14.0,Sion,The Undead Juggernaut,1,Tank,Fighter,Mana,655,87.0,400,52.0,32.0,4.2,32.0,2.05,7.5,0.8,8.0,0.6,68,4.0,0.679,1.3,175,345,600.0,125.0,25.7665996551513,0.67900002002716,,,0.9,1.1,0.8,1.1,0.92,Melee,2009-02-21,Alpha Week 2,V14.2,Vanguard,Top,Top,2,3,3,1,1,65,Physical,1350,585,Glory in Death,Decimating Smash,Soul Furnace,Roar of the Slayer,Unstoppable Onslaught,Glory in Death,-0.0509057976305484,,,,,1.05,,,,80.0,,,0.8,,,,,-20.0,,,,1.0,,,,,,,,,1.2,,,,
Sivir,15.0,Sivir,the Battle Mistress,2,Marksman,,Mana,600,104.0,340,45.0,26.0,4.45,30.0,1.3,3.25,0.55,6.0,0.8,58,2.5,0.625,2.0,500,335,500.0,115.0,35.0,0.625,,,0.92,1.05,,0.9,1.0,Ranged,2009-02-21,Alpha Week 2,V13.12,Marksman,Bottom,Bottom,3,1,1,1,2,10,Physical,450,260,Fleet of Foot,Boomerang Blade,Ricochet,Spell Shield,On the Hunt,Fleet of Foot,-0.180000007152557,1750.0,,,,1.05,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,
Skarner,72.0,Skarner,the Crystal Vanguard,1,Fighter,Tank,Mana,650,99.0,320,60.0,38.0,5.0,32.0,2.05,9.0,0.85,7.2,0.45,65,4.5,0.625,2.1,125,335,600.0,130.0,50.0,0.625,,,,,,,,Melee,2011-08-09,V1.0.0.123,V13.4,Diver,Top,Jungle,1,3,3,1,1,45,Physical,4800,880,Crystal Spires,Crystal Slash,Crystalline Exoskeleton,Fracture,Impale,Crystal Spires,-0.11999999731779,,,,,,,0.97,,80.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,
Smolder,901.0,Smolder,the Fiery Fledgling,2,Marksman,Mage,Mana,575,100.0,300,40.0,24.0,4.7,30.0,1.3,3.0,0.6,8.5,0.7,56,2.5,0.638,4.0,550,330,900.0,130.0,30.0,0.638,,,,,,,,Ranged,2024-01-31,V14.2,V14.3,Marksman,Bottom,Bottom,3,1,1,1,1,10,Physical,6300,975,Dragon Practice,Super Scorcher Breath,Achooo!,"Flap, Flap, Flap",MMOOOMMMM!,Dragon Practice,-0.13377659,1800.0,,,,,,,Ignacarious Gigantareno Rex Le Spes Offerentis,,,,,,,,,,,,,,,,,,,,,,,,,,
Sona,37.0,Sona,Maven of the Strings,1,Support,Mage,Mana,550,91.0,340,45.0,26.0,4.2,30.0,1.3,5.5,0.55,11.5,0.4,49,3.0,0.644,2.3,550,325,800.0,110.0,35.0,0.643999993801116,,,0.95,1.1,,0.9,1.0,Ranged,2010-09-21,V1.0.0.101,V13.21,Enchanter,Support,Support,2,1,2,1,2,90,Magic,450,260,Power Chord,Hymn of Valor,Aria of Perseverance,Song of Celerity,Crescendo,Power Chord,-0.12817870080471,1500.0,,,,,,,Sona Buvelle,,0.85,,0.85,,,,,-20.0,,,0.7,0.95,,,,,,0.9,0.9,,,,,,
Soraka,16.0,Soraka,the Starchild,1,Support,Mage,Mana,605,88.0,425,40.0,32.0,5.0,30.0,1.3,2.5,0.5,11.5,0.4,50,3.0,0.625,2.14,550,325,600.0,110.0,44.2000007629394,0.625,,,,,,1.05,0.92,Ranged,2009-02-21,Alpha Week 2,V13.17,Enchanter,Support,Support,1,1,2,1,3,100,Magic,450,260,Salvation,Starcall,Astral Infusion,Equinox,Wish,Salvation,-0.112999998033046,1000.0,,,,,1.03,0.97,,,,,,,,,,,,1.1,,,,,,,,,,,,,Health,,
Swain,50.0,Swain,the Noxian Grand General,2,Mage,Fighter,Mana,595,99.0,468,29.0,26.0,5.2,30.0,1.3,7.0,0.65,8.0,0.8,58,2.7,0.625,2.11,525,330,525.0,100.0,35.0,0.625,,,0.9,1.15,,,,Ranged,2010-10-05,V1.0.0.102,V14.2,Battlemage,Top,Top,2,2,2,1,1,100,Magic,3150,790,Ravenous Flock,Death's Hand,Vision of Empire,Nevermove,Demonic Ascension,Ravenous Flock,-0.159999996423721,1800.0,,,,1.05,,,Jericho Swain,,0.8,,,,,,,,,,,0.95,,,,,,,,,,,,,
Sylas,517.0,Sylas,the Unshackled,3,Mage,Assassin,Mana,575,129.0,400,70.0,27.0,5.2,32.0,2.55,9.0,0.9,8.0,0.8,61,3.0,0.645,3.5,175,340,525.0,100.0,35.0,0.644999980926513,0.259999990463256,1.54999995231628,1.05,1.0,,0.95,1.0,Melee,2019-01-25,V9.2,V14.1,Burst,Top,Top,2,2,1,3,1,70,Magic,3150,790,Petricite Burst,Chain Lash,Kingslayer,Abscond,Hijack,Petricite Burst,-0.0994649976491928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syndra,134.0,Syndra,the Dark Sovereign,2,Mage,,Mana,563,104.0,480,40.0,25.0,4.6,30.0,1.3,6.5,0.6,8.0,0.8,54,2.9,0.658,2.0,550,330,575.0,125.0,35.0,0.625,,,1.05,,,0.9,1.1,Ranged,2012-09-13,V1.0.0.147,V13.24,Burst,Middle,Middle,3,1,2,1,1,100,Magic,3150,790,Transcendent,Dark Sphere,Force of Will,Scatter the Weak,Unleashed Power,Transcendent,-0.112499997019767,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tahm Kench,223.0,TahmKench,The River King,1,Support,Tank,Mana,640,103.0,325,50.0,42.0,4.7,32.0,2.05,6.5,0.55,8.0,1.0,56,3.2,0.658,2.5,175,335,600.0,125.0,50.0,0.657999992370605,0.379999995231628,1.51900005340576,,1.0,,1.2,0.85,Melee,2015-07-09,V5.13,V14.2,Warden,Top,Top,2,3,2,1,3,65,Magic,4800,880,An Acquired Taste,Tongue Lash,Abyssal Dive,Thick Skin,Devour,An Acquired Taste,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
